day,cum_net_r
20210107,-241.0362
20210108,-242.0928
20210111,-240.9475
20210112,-238.5159
20210119,-239.5647
20210128,-239.3713
20210129,-237.6755
20210201,-237.4194
20210202,-237.0937
20210204,-234.2112
20210205,-235.2663
20210208,-229.1333
20210209,-228.9232
20210211,-229.96
20210211,-231.4804
20210218,-232.5419
20210219,-233.5996
20210222,-233.1151
20210223,-234.204
20210224,-232.8249
20210305,-234.0634
20210309,-233.8738
20210310,-234.8993
20210311,-232.6393
20210312,-233.6893
20210315,-233.0817
20210322,-232.3587
20210324,-231.0576
20210325,-230.9277
20210326,-230.8995
20210331,-230.9616
20210401,-232.0143
20210406,-231.6512
20210408,-232.7165
20210413,-232.6721
20210419,-233.7784
20210420,-233.3581
20210423,-232.0274
20210426,-231.9153
20210427,-232.977
20210428,-232.2901
20210430,-232.2422
20210503,-231.9589
20210504,-231.5318
20210505,-231.2717
20210506,-232.5345
20210512,-231.5144
20210513,-232.5343
20210517,-232.2201
20210518,-231.9089
20210519,-232.9494
20210520,-233.9917
20210524,-233.4029
20210604,-233.1794
20210607,-234.217
20210608,-235.2651
20210610,-236.6628
20210615,-237.8787
20210616,-237.6168
20210617,-236.3446
20210618,-237.3687
20210622,-238.4012
20210623,-239.6927
20210624,-240.8182
20210625,-241.8986
20210701,-242.9341
20210701,-243.995
20210706,-241.7015
20210707,-241.0158
20210708,-242.047
20210712,-243.1105
20210714,-244.1845
20210715,-245.2452
20210716,-244.5782
20210719,-245.6105
20210721,-246.9595
20210723,-248.184
20210727,-249.3051
20210728,-249.1254
20210730,-248.727
20210804,-249.8009
20210805,-250.911
20210810,-250.7115
20210813,-250.719
20210817,-251.7832
20210818,-252.8222
20210819,-252.8368
20210823,-253.9632
20210824,-253.8568
20210825,-253.4398
20210826,-253.2051
20210901,-253.181
20210902,-252.5155
20210907,-252.2186
20210909,-253.3379
20210910,-254.5375
20210913,-255.5847
20210914,-254.1441
20210916,-252.6977
20210920,-252.5359
20210921,-251.0735
20210924,-251.5173
20210927,-253.6981
20210930,-253.2784
20211001,-254.3085
20211005,-253.4929
20211008,-254.6605
20211013,-254.277
20211018,-254.0276
20211019,-253.9008
20211020,-252.8152
20211021,-253.8632
20211022,-253.3846
20211025,-254.8694
20211026,-254.4157
20211029,-254.1647
20211101,-253.2551
20211102,-254.281
20211103,-251.6431
20211108,-252.6824
20211109,-253.8116
20211112,-253.8227
20211118,-253.5829
