day,cum_net_r
20231221,-158.2888
20231221,-156.5896
20231221,-157.6292
20231222,-153.4859
20231222,-151.9814
20231222,-153.0213
20231222,-154.1111
20231222,-151.1863
20231222,-148.1295
20231222,-149.2083
20231222,-150.3394
20231222,-151.4919
20231222,-152.6216
20231222,-153.7667
20231226,-151.2168
20231226,-152.2658
20231226,-153.3407
20231226,-154.5872
20231226,-155.6851
20231226,-156.8756
20231226,-158.0002
20231226,-159.1593
20231226,-157.561
20231226,-158.8842
20231226,-160.1505
20231226,-158.3909
20231226,-158.6853
20231227,-157.2619
20231227,-158.3235
20231227,-156.8992
20231227,-158.0995
20231227,-155.621
20231227,-156.8079
20231227,-158.0675
20231227,-156.1031
20231227,-157.2101
20231227,-158.374
20231228,-156.4525
20231228,-157.5776
20231228,-158.6577
20231228,-159.7913
20231228,-160.0753
20231228,-161.3062
20231228,-161.7672
20231228,-162.9267
20231229,-160.6424
20231229,-161.7312
20231229,-159.4029
20231229,-156.027
20231229,-157.1627
20231229,-158.2425
20231229,-159.5275
20231229,-160.816
20231229,-161.97
20231229,-163.3398
20231229,-164.4738
20231229,-165.5323
20231229,-166.6559
20240102,-164.0994
20240102,-165.1376
20240102,-166.2745
20240102,-167.3314
20240102,-168.4363
20240102,-169.7185
20240102,-167.9848
20240102,-169.0786
20240102,-170.2607
20240102,-167.8
20240102,-168.9237
20240103,-169.9506
20240103,-171.0727
20240103,-172.2011
20240103,-167.7658
20240103,-166.1883
20240103,-167.2813
20240103,-164.8792
20240103,-163.7498
20240103,-162.8453
20240103,-163.9054
20240103,-165.0781
20240103,-163.6542
20240103,-164.7594
20240103,-164.6444
20240103,-164.859
20240104,-163.6168
20240104,-164.6903
20240104,-165.7637
20240104,-166.8946
20240104,-167.9555
20240104,-169.0447
20240104,-170.0958
20240104,-171.1505
20240104,-172.3037
20240104,-173.4055
20240104,-174.4524
20240105,-175.4914
20240105,-176.5629
20240105,-177.7744
20240105,-178.8544
20240105,-177.334
20240105,-178.3982
20240105,-176.3913
20240105,-174.7629
20240105,-174.0313
20240105,-172.1305
20240105,-173.1645
20240105,-174.6132
20240108,-175.7545
20240108,-176.8284
