day,cum_net_r
20191113,-320.5705
20191115,-321.6696
20191120,-322.7952
20191121,-323.8357
20191127,-325.053
20191129,-326.1454
20191205,-324.9706
20191206,-324.6894
20191213,-323.9146
20191216,-325.9837
20191218,-327.2752
20191219,-327.2781
20191220,-328.5378
20191223,-330.3996
20200102,-326.4038
20200103,-327.4909
20200108,-329.1042
20200114,-330.2179
20200115,-331.2781
20200121,-330.2476
20200122,-331.3668
20200123,-331.0003
20200131,-332.0749
20200206,-331.0217
20200207,-332.1374
20200210,-330.5202
20200212,-330.2673
20200213,-331.3235
20200221,-331.2157
20200226,-331.4215
20200227,-332.4456
20200302,-328.6349
20200303,-329.6404
20200310,-330.657
20200310,-331.677
20200312,-330.8869
20200312,-331.9271
20200313,-332.9365
20200320,-332.33
20200323,-333.3452
20200324,-334.381
20200325,-333.3743
20200326,-331.7849
20200408,-332.8364
20200413,-332.2513
20200415,-333.3447
20200416,-334.3874
20200420,-332.806
20200421,-330.6251
20200422,-331.6467
20200424,-330.559
20200501,-330.2829
20200501,-330.1313
20200506,-331.2071
20200507,-332.3103
20200508,-330.9099
20200511,-330.9164
20200514,-331.9884
20200520,-333.0879
20200529,-332.4469
20200601,-328.3278
20200602,-329.3752
20200603,-330.4394
20200604,-330.3644
20200605,-328.6355
20200610,-329.8334
20200611,-330.8652
20200612,-329.6192
20200617,-330.6667
20200617,-330.2152
20200618,-331.2876
20200622,-330.9005
20200623,-332.043
20200630,-328.9624
20200701,-324.9612
20200702,-326.0363
20200706,-324.2518
20200707,-323.9852
20200708,-325.0454
20200709,-326.103
20200710,-325.9413
20200713,-326.9912
20200715,-328.049
20200717,-327.8009
20200722,-326.8796
20200728,-327.9934
20200730,-328.0545
20200803,-329.1002
20200804,-328.8931
20200805,-328.9868
20200806,-329.1086
20200807,-330.1503
20200810,-330.1033
20200811,-331.1297
20200814,-330.5878
20200817,-332.1047
20200818,-333.2956
20200819,-334.3773
20200825,-333.4158
20200904,-334.4495
20200908,-334.0846
20200915,-333.9543
20200918,-333.8291
20200921,-334.8552
20200922,-332.9341
20200924,-332.2141
20200928,-333.3602
20200930,-334.4759
20201001,-335.5455
20201002,-334.8247
20201005,-336.0644
20201006,-335.8219
20201006,-335.7358
20201007,-336.7775
20201008,-335.678
20201012,-335.6767
20201013,-336.7282
20201014,-337.7578
20201016,-338.8171
20201020,-339.8604
20201022,-339.3631
20201023,-340.3939
20201028,-340.0038
20201030,-341.041
20201102,-337.555
20201104,-337.4829
20201105,-338.5281
20201106,-338.3608
20201111,-338.2616
20201113,-338.2803
20201118,-339.3406
20201118,-339.1902
20201123,-340.3767
20201125,-341.5046
20201127,-342.5784
20201202,-340.4959
20201203,-341.5858
20201204,-341.0637
20201207,-342.1867
20201223,-343.2766
20201228,-342.2834
20201230,-343.4479
20210104,-343.3399
20210106,-344.4604
20210108,-345.54
20210111,-346.5834
20210111,-347.6773
20210112,-347.4287
20210121,-348.62
20210122,-349.6609
20210127,-350.6918
20210129,-351.7635
20210201,-352.7814
20210209,-353.8792
20210211,-352.2338
20210212,-353.5858
20210216,-354.6601
20210217,-355.6954
20210218,-356.725
20210219,-357.781
