day,cum_net_r
20260424,-2428.1124
20260424,-2427.6876
20260424,-2427.1982
20260424,-2428.4262
20260424,-2429.4952
20260424,-2429.0406
20260424,-2429.0583
20260424,-2430.1708
20260424,-2431.3213
20260427,-2431.2593
20260427,-2430.9581
20260427,-2431.9676
20260427,-2433.0034
20260427,-2432.6471
20260427,-2432.5799
20260427,-2432.1014
20260427,-2433.2028
20260427,-2432.7994
20260427,-2432.3438
20260427,-2431.9651
20260427,-2432.1298
20260427,-2433.241
20260427,-2431.2905
20260427,-2430.891
20260427,-2431.9591
20260428,-2431.5717
20260428,-2432.6019
20260428,-2433.6453
20260428,-2434.6768
20260428,-2434.2017
20260428,-2435.2354
20260428,-2435.0097
20260428,-2436.086
20260428,-2434.49
20260428,-2434.1016
20260428,-2435.3391
20260428,-2436.3854
20260429,-2437.4511
20260429,-2436.6166
20260429,-2435.5509
20260429,-2435.2328
20260429,-2435.2197
20260429,-2436.2518
20260429,-2437.2734
20260429,-2438.2977
20260429,-2439.3227
20260429,-2440.5646
20260429,-2440.1043
20260429,-2439.9612
20260429,-2438.013
20260429,-2437.6048
20260429,-2437.1458
20260429,-2436.9296
20260429,-2438.0831
20260429,-2439.1933
20260429,-2438.7892
20260430,-2438.3285
20260430,-2439.392
20260430,-2440.4753
20260430,-2441.4873
20260430,-2442.5028
20260430,-2442.1004
20260430,-2441.8565
20260430,-2441.5733
20260430,-2441.099
20260430,-2442.1154
20260430,-2442.4804
20260430,-2443.8148
20260430,-2442.1693
20260501,-2443.1839
20260501,-2444.2062
20260501,-2445.2423
20260501,-2446.2571
20260501,-2445.4437
20260501,-2444.8688
20260501,-2444.9446
20260501,-2446.0081
20260501,-2447.0272
20260501,-2445.9358
20260501,-2445.4889
20260501,-2444.3704
20260501,-2445.4872
20260501,-2446.545
20260501,-2447.6338
20260504,-2447.6144
20260504,-2447.1221
20260504,-2447.0081
20260504,-2446.7845
20260504,-2447.8248
20260504,-2448.8687
20260504,-2449.901
20260504,-2450.9573
20260504,-2453.4495
20260504,-2455.0259
20260504,-2454.1413
20260505,-2453.6019
20260505,-2453.1076
20260505,-2452.9143
20260505,-2452.6514
20260505,-2451.962
20260505,-2451.4741
20260505,-2451.0231
20260505,-2452.0436
20260505,-2451.8627
20260505,-2453.0661
20260505,-2454.3007
20260505,-2455.4552
20260505,-2455.0123
20260506,-2456.0398
20260506,-2454.9544
20260506,-2455.9857
20260506,-2457.0263
20260506,-2458.0583
20260506,-2459.1447
20260506,-2460.1874
20260506,-2459.7039
20260506,-2460.9733
20260506,-2460.5621
20260506,-2462.0718
20260506,-2463.2079
20260506,-2464.6686
20260506,-2467.8814
20260506,-2467.4623
20260507,-2468.5075
20260507,-2469.5303
20260507,-2468.9655
20260507,-2468.4992
20260507,-2468.2066
20260507,-2467.7731
20260507,-2468.7987
20260507,-2469.8587
20260507,-2470.903
20260507,-2470.5204
20260507,-2471.5753
20260507,-2470.4332
20260507,-2468.0413
20260507,-2467.6967
20260507,-2468.7198
20260508,-2468.7241
20260508,-2466.4954
20260508,-2467.8307
20260508,-2468.8631
20260508,-2469.8932
20260508,-2469.4121
20260508,-2468.7071
20260508,-2469.7589
20260508,-2469.5235
20260508,-2469.2617
20260508,-2470.2716
20260508,-2470.2326
20260508,-2471.5767
20260508,-2471.1908
20260508,-2470.7357
20260508,-2470.4334
20260508,-2470.4575
20260511,-2471.6175
20260511,-2471.425
20260511,-2470.9483
20260511,-2472.0246
20260511,-2473.1029
20260511,-2474.1746
20260511,-2473.2423
20260511,-2472.8316
20260511,-2473.8559
20260511,-2473.4261
20260511,-2474.5627
20260511,-2474.4279
20260511,-2475.4554
20260511,-2476.5248
20260512,-2477.59
20260512,-2478.6869
20260512,-2479.751
20260512,-2480.9462
20260512,-2481.1066
20260512,-2482.4718
20260512,-2483.668
20260512,-2484.7366
20260513,-2485.7537
20260513,-2484.9982
20260513,-2484.5464
20260513,-2485.59
20260513,-2485.4796
20260513,-2486.5082
20260513,-2487.7823
20260513,-2487.3274
20260513,-2488.3648
20260513,-2487.2865
20260513,-2485.5995
20260513,-2485.2049
20260513,-2484.7645
20260513,-2484.3273
20260513,-2483.867
20260514,-2483.5057
20260514,-2484.5141
20260514,-2485.5571
20260514,-2486.6259
20260514,-2487.7001
20260514,-2488.7792
20260514,-2488.1385
20260514,-2489.3341
20260514,-2490.3535
20260514,-2491.4078
20260514,-2492.4392
20260514,-2493.568
20260514,-2494.7153
20260514,-2494.3342
20260514,-2494.112
20260515,-2493.7848
20260515,-2493.7037
20260515,-2494.714
20260515,-2493.551
20260515,-2494.5691
20260515,-2494.6168
20260515,-2495.802
20260515,-2495.3428
20260515,-2496.3931
20260515,-2497.5857
20260515,-2498.6411
20260515,-2498.3197
20260515,-2497.9044
20260518,-2498.9466
20260518,-2499.9627
20260518,-2500.9937
20260518,-2502.0013
20260518,-2503.0662
20260518,-2504.0897
20260518,-2503.6324
20260518,-2503.0326
20260518,-2502.4805
20260518,-2502.3201
20260518,-2503.331
20260518,-2504.3428
20260518,-2504.3184
20260518,-2505.3509
20260518,-2506.3644
20260518,-2505.6034
20260518,-2506.6391
20260518,-2505.6658
20260518,-2505.1728
20260518,-2504.6678
20260519,-2504.187
20260519,-2503.6899
20260519,-2504.714
20260519,-2504.3052
20260519,-2504.2602
20260519,-2505.3212
20260519,-2506.3673
20260519,-2507.5189
20260519,-2508.6365
20260519,-2509.666
20260519,-2510.8815
20260519,-2510.5121
20260519,-2510.2396
20260519,-2508.3757
20260519,-2509.4945
20260520,-2509.2117
20260520,-2508.6347
20260520,-2509.669
20260520,-2510.744
20260520,-2511.8104
20260520,-2512.9275
20260520,-2512.6056
20260520,-2512.2622
20260520,-2511.8803
20260520,-2510.955
20260520,-2510.5078
20260520,-2510.0393
20260521,-2509.897
20260521,-2510.9214
20260521,-2510.1848
20260521,-2511.2235
20260521,-2512.255
20260521,-2511.99
20260521,-2511.846
20260521,-2512.8528
20260521,-2512.3246
20260521,-2513.576
20260521,-2513.2056
20260521,-2514.2249
20260521,-2515.3748
20260521,-2519.0493
20260521,-2520.2691
20260521,-2518.9981
20260521,-2517.9998
20260521,-2519.0913
20260521,-2520.151
20260521,-2521.2647
20260521,-2520.8122
20260522,-2520.639
20260522,-2521.6848
20260522,-2521.2416
20260522,-2520.5091
20260522,-2519.84
20260522,-2519.5265
20260522,-2519.3483
20260522,-2520.4431
