day,cum_net_r
20210723,-393.6992
20210726,-394.8236
20210728,-394.3939
20210730,-393.9468
20210804,-395.1776
20210805,-396.2881
20210810,-397.7848
20210812,-398.9319
20210813,-400.0519
20210816,-398.576
20210817,-399.6464
20210818,-398.3978
20210820,-399.0114
20210823,-397.5316
20210824,-398.6669
20210825,-399.8645
20210903,-399.9343
20210908,-399.4702
20210909,-399.0436
20210910,-400.5016
20210913,-400.0235
20210914,-398.5375
20210916,-397.047
20210920,-395.5633
20210921,-396.5907
20210923,-395.8042
20210924,-395.6557
20210927,-396.7327
20210928,-397.8229
20210929,-398.9123
20210930,-397.6295
20211001,-398.656
20211006,-399.6958
20211006,-398.3995
20211007,-399.4415
20211011,-398.9702
20211011,-397.7416
20211012,-398.7718
20211013,-399.8001
20211015,-401.1038
20211018,-399.9698
20211019,-398.9726
20211020,-398.5136
