day,cum_net_r
20231127,-172.0193
20231127,-172.148
20231127,-171.5316
20231127,-172.9351
20231128,-172.4545
20231128,-173.5185
20231128,-174.5534
20231128,-175.5836
20231128,-176.6267
20231128,-175.2135
20231128,-176.277
20231128,-174.8214
20231128,-175.9833
20231128,-174.4894
20231128,-175.5503
20231128,-176.5844
20231128,-177.6238
20231128,-177.1789
20231128,-178.2325
20231128,-177.91
20231128,-176.4687
20231129,-176.0363
20231129,-177.1299
20231129,-178.1615
20231129,-176.671
20231129,-177.6815
20231129,-177.2208
20231129,-178.268
20231129,-177.8419
20231129,-176.3831
20231129,-174.8965
20231129,-176.5671
20231129,-177.8003
20231129,-179.4766
20231129,-178.0291
20231129,-177.7767
20231129,-176.8056
20231129,-176.3864
20231130,-177.4216
20231130,-177.3262
20231130,-176.8433
20231130,-175.3531
20231130,-174.8745
20231130,-174.4002
20231130,-175.4351
20231130,-174.6221
20231130,-175.7501
20231130,-174.7886
20231130,-176.0569
20231130,-177.1467
20231130,-176.0034
20231130,-175.7657
20231130,-177.7657
20231130,-178.8533
20231130,-180.1542
20231201,-179.8555
20231201,-180.8915
20231201,-179.3975
20231201,-177.9152
20231201,-178.9339
20231201,-178.4998
20231201,-177.0077
20231201,-176.54
20231201,-177.5792
20231201,-178.6068
20231201,-178.1318
20231201,-179.1611
20231201,-177.7885
20231201,-177.6187
20231201,-177.6398
20231201,-178.9545
20231201,-180.0773
20231201,-181.3493
20231201,-182.4605
20231204,-183.5138
20231204,-184.6336
20231204,-185.6501
20231204,-186.6785
20231204,-187.0123
20231204,-188.0639
20231204,-186.6048
20231204,-187.6345
20231204,-187.157
20231204,-186.6978
20231204,-187.7154
20231204,-189.0147
20231204,-190.2222
20231204,-191.2826
20231204,-192.327
20231204,-191.8783
20231204,-193.0591
20231204,-191.6733
20231205,-191.2076
20231205,-189.7145
20231205,-188.2449
20231205,-189.2699
20231205,-190.3032
20231205,-191.4331
20231205,-192.7022
20231205,-194.1206
20231205,-195.3868
20231205,-196.738
20231205,-196.2869
20231205,-197.7665
20231205,-198.838
20231205,-199.9397
20231205,-201.3031
20231206,-202.326
20231206,-200.854
20231206,-201.9419
20231206,-202.9742
20231206,-201.5025
20231206,-201.0753
20231206,-200.6181
20231206,-199.1627
20231206,-204.3896
20231206,-203.6829
20231206,-204.7407
20231206,-206.3619
20231207,-207.3833
20231207,-208.0454
20231207,-209.3632
20231207,-208.8898
20231207,-207.4064
20231207,-205.9137
20231207,-206.9865
20231207,-208.0029
20231207,-209.0382
20231207,-207.6258
20231207,-206.1353
20231207,-204.6681
20231207,-205.7748
20231207,-205.4267
20231208,-203.9329
20231208,-203.4698
20231208,-203.0103
20231208,-202.5541
20231208,-203.5815
20231208,-204.6161
20231208,-203.133
20231208,-201.6699
20231208,-202.9429
20231208,-201.4966
20231208,-200.0312
20231208,-201.2977
20231208,-202.4778
20231208,-201.0068
20231208,-200.5692
20231208,-199.2598
20231208,-200.8475
20231208,-199.4565
20231208,-200.9623
20231208,-200.9416
20231208,-202.1861
20231208,-203.4602
20231208,-202.6973
20231211,-201.2089
20231211,-199.9619
20231211,-199.4779
20231211,-200.5788
20231211,-201.7318
20231211,-201.2696
20231211,-202.3344
20231211,-201.8598
20231211,-201.4154
20231211,-199.9577
20231211,-199.5602
20231211,-200.5744
20231211,-201.6103
20231211,-202.7481
20231211,-202.3656
20231211,-200.9305
20231211,-202.0426
20231211,-203.1066
20231211,-202.642
20231211,-203.8632
20231211,-204.2299
20231212,-203.2103
20231212,-201.7171
20231212,-202.7748
20231212,-202.3119
20231212,-203.3486
20231212,-201.8572
20231212,-201.384
20231212,-199.8923
20231212,-198.4112
20231212,-199.4576
20231212,-197.9925
20231212,-199.0464
20231212,-197.717
20231212,-196.2415
20231212,-195.7784
20231212,-194.3274
20231212,-192.8768
